glacier_id,dH,slope,aspect,elevation
CL108116004@,-30.043701,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-34.023926,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-35.89966,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-41.480957,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-41.9563,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-36.26123,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-8.520752,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-8.758789,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-15.908203,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-25.203125,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-27.312256,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-26.29541,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-27.162842,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-33.04126,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-26.132324,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-32.36841,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-23.526367,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-18.519287,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-23.823486,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-25.689209,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-27.539795,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-26.494629,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-25.964111,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-27.44043,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-31.241943,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-31.344727,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-27.660889,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-25.65625,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-30.554443,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-35.400146,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-33.785645,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-31.876465,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-34.406006,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-38.436035,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-38.300537,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-35.632812,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-30.666748,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-11.119141,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-15.384277,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-22.612549,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-25.43042,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-17.680176,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-26.216797,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-25.564209,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-21.252441,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-8.222656,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-18.533936,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-9.968018,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-12.766602,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-17.074463,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-19.545654,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-23.65039,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-27.891357,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-33.758057,-9999.0,-9999.0,3.3999999521443642e+38
